dataset,variant,margin_m,band_m,category,scene,observations,instances,scenes,lidar_supported,radar_supported,both,lidar_only,radar_only,neither,lidar_percent,radar_percent,difference_pp,min_range_m,max_range_m,lidar_ge_3_percent,lidar_ge_5_percent,lidar_points_p25,lidar_points_p50,lidar_points_p75,lidar_points_p90,lidar_equal_track_percent,radar_ge_3_percent,radar_ge_5_percent,radar_points_p25,radar_points_p50,radar_points_p75,radar_points_p90,radar_equal_track_percent,lidar_unsupported,lidar_missing_percent,radar_unsupported,radar_missing_percent,sparse_cohort
TruckDrive,static,0,50-75,RoadObstruction,scene_28_24,14,2,1,9,0,0,9,0,5,64.28571428571429,0.0,64.28571428571429,50.579338489788064,56.81257342321156,64.28571428571429,42.857142857142854,0.0,4.0,8.5,11.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,35.71428571428571,14,100.0,True
TruckDrive,static,0,50-75,RoadObstruction-Barrel,scene_28_1,86,30,1,71,5,5,66,0,15,82.55813953488372,5.813953488372093,76.74418604651163,50.19332030127145,74.93828019635588,47.674418604651166,37.2093023255814,1.0,2.0,6.75,20.0,81.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.277777777777778,15,17.441860465116278,81,94.18604651162791,False
TruckDrive,static,0,50-75,RoadObstruction-Barrel,scene_28_12,8,2,1,6,0,0,6,0,2,75.0,0.0,75.0,50.06462513997624,71.33808245712771,37.5,37.5,0.75,2.0,6.25,11.2,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25.0,8,100.0,True
TruckDrive,static,0,50-75,RoadObstruction-Cone,scene_28_24,3,2,1,1,0,0,1,0,2,33.33333333333333,0.0,33.33333333333333,50.01617020648392,51.93070747963334,33.33333333333333,0.0,0.0,0.0,1.5,2.4000000000000004,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,66.66666666666667,3,100.0,True
TruckDrive,static,0,50-75,TrafficSign,scene_28_1,19,6,1,5,0,0,5,0,14,26.31578947368421,0.0,26.31578947368421,52.889784590829414,74.65945587818416,15.789473684210526,5.263157894736842,0.0,0.0,1.0,3.0,20.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,73.6842105263158,19,100.0,True
TruckDrive,static,0,50-75,TrafficSign,scene_28_12,59,15,1,7,1,0,7,1,51,11.864406779661017,1.694915254237288,10.16949152542373,50.29443116801692,74.3943162531195,5.084745762711865,1.694915254237288,0.0,0.0,0.0,1.0,8.777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,52,88.13559322033899,58,98.30508474576271,False
TruckDrive,static,0,50-75,Vehicle,scene_28_1,2,1,1,1,2,1,0,1,0,50.0,100.0,-50.0,52.454818190984255,55.92908644745994,50.0,0.0,0.75,1.5,2.25,2.7,50.0,100.0,0.0,4.0,4.0,4.0,4.0,100.0,1,50.0,0,0.0,True
TruckDrive,static,0,50-75,Vehicle,scene_28_24,6,3,1,4,4,4,0,0,2,66.66666666666666,66.66666666666666,0.0,55.08136374099036,72.06393478190313,66.66666666666666,66.66666666666666,3.75,25.0,39.5,54.0,58.333333333333336,50.0,33.33333333333333,0.25,2.5,4.75,5.0,58.333333333333336,2,33.33333333333334,2,33.33333333333334,True
TruckDrive,static,0,50-75,Vehicle-Other,scene_28_6,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,71.0998376305234,71.0998376305234,100.0,100.0,21.0,21.0,21.0,21.0,100.0,100.0,100.0,10.0,10.0,10.0,10.0,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,50-75,Vehicle-Passenger,scene_28_1,17,13,1,12,8,5,7,3,2,70.58823529411765,47.05882352941176,23.529411764705888,50.81261238445334,74.57792308410987,58.82352941176471,29.411764705882355,0.0,3.0,7.0,13.400000000000002,76.92307692307693,11.76470588235294,5.88235294117647,0.0,0.0,2.0,2.4000000000000004,42.30769230769231,5,29.411764705882348,9,52.94117647058824,True
TruckDrive,static,0,50-75,Vehicle-Passenger,scene_28_12,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,64.10700774396257,64.10700774396257,0.0,0.0,2.0,2.0,2.0,2.0,100.0,100.0,100.0,14.0,14.0,14.0,14.0,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,50-75,Vehicle-Passenger,scene_28_18,16,5,1,15,15,15,0,0,1,93.75,93.75,0.0,50.70287657000739,74.65314151440423,87.5,87.5,8.0,77.5,151.5,439.0,90.0,81.25,50.0,3.75,4.5,7.0,9.0,90.0,1,6.25,1,6.25,True
TruckDrive,static,0,50-75,Vehicle-Passenger,scene_28_24,8,3,1,7,4,4,3,0,1,87.5,50.0,37.5,57.643913976092946,73.9970976879525,87.5,87.5,22.5,59.0,108.25,157.29999999999998,83.33333333333334,25.0,12.5,0.0,1.0,2.25,3.5999999999999996,50.0,1,12.5,4,50.0,True
TruckDrive,static,0,50-75,Vehicle-Passenger,scene_28_6,38,7,1,37,35,35,2,0,1,97.36842105263158,92.10526315789474,5.263157894736848,50.0590764861598,74.92382370635568,94.73684210526315,94.73684210526315,48.5,147.5,184.5,243.40000000000015,95.23809523809523,55.26315789473685,47.368421052631575,1.0,4.0,7.0,11.0,92.02380952380952,1,2.631578947368425,3,7.89473684210526,False
TruckDrive,static,0,50-75,Vehicle-SemiTruck-Cab,scene_28_1,14,4,1,14,13,13,1,0,0,100.0,92.85714285714286,7.14285714285714,50.48500193467715,73.29870200487541,100.0,92.85714285714286,9.75,21.5,47.25,84.40000000000003,100.0,92.85714285714286,92.85714285714286,11.25,12.0,14.5,17.0,75.0,0,0.0,1,7.142857142857139,True
TruckDrive,static,0,50-75,Vehicle-SemiTruck-Cab,scene_28_12,7,4,1,7,7,7,0,0,0,100.0,100.0,0.0,53.11625010226252,73.76288940923955,100.0,100.0,10.5,21.0,46.0,77.80000000000001,100.0,100.0,100.0,8.5,9.0,16.0,17.8,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,50-75,Vehicle-SemiTruck-Cab,scene_28_18,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,53.00709056059885,53.00709056059885,100.0,100.0,266.0,266.0,266.0,266.0,100.0,100.0,100.0,16.0,16.0,16.0,16.0,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,50-75,Vehicle-SemiTruck-Cab,scene_28_6,13,6,1,13,13,13,0,0,0,100.0,100.0,0.0,50.53557148618445,73.388929997983,92.3076923076923,69.23076923076923,4.0,27.0,82.0,138.00000000000003,100.0,100.0,76.92307692307693,9.0,11.0,15.0,28.400000000000006,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,50-75,Vehicle-SemiTruck-Trailer,scene_28_1,16,4,1,16,16,16,0,0,0,100.0,100.0,0.0,51.090636665043604,74.53659083944713,100.0,100.0,276.5,513.0,1026.5,1193.0,100.0,100.0,100.0,21.0,33.5,44.25,49.5,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,50-75,Vehicle-SemiTruck-Trailer,scene_28_12,6,4,1,6,6,6,0,0,0,100.0,100.0,0.0,52.218860187768485,69.75827146845704,100.0,100.0,83.75,139.5,178.75,540.5,100.0,100.0,100.0,16.5,19.5,39.75,49.0,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,50-75,Vehicle-SemiTruck-Trailer,scene_28_18,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,62.18400889459293,62.18400889459293,100.0,100.0,439.0,439.0,439.0,439.0,100.0,100.0,100.0,49.0,49.0,49.0,49.0,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,50-75,Vehicle-SemiTruck-Trailer,scene_28_6,17,8,1,17,17,17,0,0,0,100.0,100.0,0.0,53.03066030934999,74.83761077821913,100.0,100.0,69.0,92.0,518.0,1718.2,100.0,100.0,100.0,18.0,30.0,56.0,65.8,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,50-75,Vehicle-SingleUnitTruck,scene_28_18,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,53.310796509546265,58.38173468512392,100.0,100.0,33.5,62.0,90.5,107.60000000000001,100.0,100.0,100.0,28.5,33.0,37.5,40.2,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,50-75,Vehicle-Trailer,scene_28_12,6,1,1,6,6,6,0,0,0,100.0,100.0,0.0,57.49442670951815,73.51104617847498,100.0,100.0,448.25,540.0,634.0,671.0,100.0,100.0,100.0,31.75,34.0,34.75,38.5,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,50-75,Vehicle-Trailer,scene_28_18,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,56.224428736441,58.41898903394282,100.0,100.0,152.0,229.0,306.0,352.2,100.0,100.0,100.0,10.25,12.5,14.75,16.1,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,50-75,Vehicle-Trailer,scene_28_6,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,74.46406161517525,74.46406161517525,100.0,100.0,99.0,99.0,99.0,99.0,100.0,0.0,0.0,2.0,2.0,2.0,2.0,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,75-100,RoadObstruction,scene_28_1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,96.28323388441157,96.28323388441157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,1,100.0,True
TruckDrive,static,0,75-100,RoadObstruction-Barrel,scene_28_1,83,30,1,53,4,4,49,0,30,63.85542168674698,4.819277108433735,59.03614457831324,75.24546062232928,99.96733023075379,26.506024096385545,10.843373493975903,0.0,1.0,3.0,4.799999999999997,66.38888888888889,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,30,36.14457831325302,79,95.18072289156626,False
TruckDrive,static,0,75-100,RoadObstruction-Barrel,scene_28_12,8,2,1,2,1,0,2,1,5,25.0,12.5,12.5,76.44441264542792,99.57400421869919,0.0,0.0,0.0,0.0,0.25,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.2999999999999998,12.5,6,75.0,7,87.5,True
TruckDrive,static,0,75-100,TrafficSign,scene_28_1,15,6,1,3,0,0,3,0,12,20.0,0.0,20.0,75.79150421401843,99.3264961761632,0.0,0.0,0.0,0.0,0.0,1.0,18.055555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,80.0,15,100.0,True
TruckDrive,static,0,75-100,TrafficSign,scene_28_12,60,17,1,6,1,0,6,1,53,10.0,1.6666666666666667,8.333333333333334,75.5921789461683,99.46342368005197,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,14.215686274509803,0.0,0.0,0.0,0.0,0.0,0.0,0.7352941176470588,54,90.0,59,98.33333333333333,False
TruckDrive,static,0,75-100,TrafficSign,scene_28_24,28,2,1,20,2,2,18,0,8,71.42857142857143,7.142857142857142,64.28571428571429,83.05512742102286,99.27440737349413,64.28571428571429,64.28571428571429,0.0,22.5,50.75,128.80000000000015,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8,28.57142857142857,26,92.85714285714286,True
TruckDrive,static,0,75-100,Vehicle,scene_28_1,2,2,1,1,1,1,0,0,1,50.0,50.0,0.0,78.81625696226494,80.87323848193297,50.0,50.0,2.25,4.5,6.75,8.1,50.0,0.0,0.0,0.25,0.5,0.75,0.9,50.0,1,50.0,1,50.0,True
TruckDrive,static,0,75-100,Vehicle-Other,scene_28_6,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,97.44106524276773,97.44106524276773,100.0,0.0,4.0,4.0,4.0,4.0,100.0,100.0,100.0,9.0,9.0,9.0,9.0,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,75-100,Vehicle-Passenger,scene_28_1,11,10,1,9,4,2,7,2,0,81.81818181818183,36.36363636363637,45.45454545454546,75.61068987627937,99.0256875966767,45.45454545454545,18.181818181818183,1.0,2.0,4.0,5.0,85.0,0.0,0.0,0.0,0.0,1.0,1.0,35.0,2,18.181818181818173,7,63.63636363636363,True
TruckDrive,static,0,75-100,Vehicle-Passenger,scene_28_12,22,1,1,21,18,18,3,0,1,95.45454545454545,81.81818181818183,13.636363636363635,79.25069903958376,81.00055369825061,90.9090909090909,86.36363636363636,14.5,35.5,56.75,76.7,95.45454545454545,27.27272727272727,0.0,1.0,2.0,2.75,3.0,81.81818181818183,1,4.545454545454547,4,18.181818181818173,True
TruckDrive,static,0,75-100,Vehicle-Passenger,scene_28_18,17,6,1,16,11,10,6,1,0,94.11764705882352,64.70588235294117,29.411764705882348,75.71926530797184,98.910678103132,88.23529411764706,82.35294117647058,6.0,26.0,39.0,63.400000000000006,91.66666666666666,41.17647058823529,17.647058823529413,0.0,2.0,4.0,9.200000000000001,67.85714285714285,1,5.882352941176478,6,35.294117647058826,True
TruckDrive,static,0,75-100,Vehicle-Passenger,scene_28_6,13,5,1,11,7,6,5,1,1,84.61538461538461,53.84615384615385,30.76923076923077,76.69406171821684,98.2282030028212,84.61538461538461,84.61538461538461,14.0,64.0,98.0,133.0,60.0,7.6923076923076925,7.6923076923076925,0.0,1.0,2.0,2.0,48.57142857142858,2,15.384615384615387,6,46.15384615384615,True
TruckDrive,static,0,75-100,Vehicle-RV,scene_28_6,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,81.08584500827666,81.08584500827666,0.0,0.0,1.0,1.0,1.0,1.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,75-100,Vehicle-SemiTruck-Cab,scene_28_1,17,4,1,12,16,11,1,5,0,70.58823529411765,94.11764705882352,-23.529411764705877,75.899453273696,95.74105460319124,41.17647058823529,29.411764705882355,0.0,1.0,5.0,11.0,67.85714285714286,94.11764705882352,88.23529411764706,8.0,11.0,16.0,17.0,75.0,5,29.411764705882348,1,5.882352941176478,True
TruckDrive,static,0,75-100,Vehicle-SemiTruck-Cab,scene_28_12,5,3,1,5,4,4,1,0,0,100.0,80.0,19.999999999999996,78.45067797988521,95.34987883787399,100.0,80.0,8.0,17.0,20.0,25.400000000000002,100.0,80.0,60.0,4.0,5.0,6.0,9.600000000000001,83.33333333333334,0,0.0,1,20.0,True
TruckDrive,static,0,75-100,Vehicle-SemiTruck-Cab,scene_28_18,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,78.25357077320602,78.25357077320602,100.0,100.0,34.0,34.0,34.0,34.0,100.0,100.0,100.0,20.0,20.0,20.0,20.0,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,75-100,Vehicle-SemiTruck-Cab,scene_28_6,25,8,1,24,22,22,2,0,1,96.0,88.0,7.9999999999999964,76.16793751166425,99.31420207836348,92.0,92.0,11.0,101.0,152.0,205.80000000000004,93.75,80.0,64.0,3.0,6.0,12.0,16.400000000000006,91.47727272727273,1,4.0,3,12.0,False
TruckDrive,static,0,75-100,Vehicle-SemiTruck-Trailer,scene_28_1,12,4,1,12,12,12,0,0,0,100.0,100.0,0.0,76.0646171209991,95.34923944594593,91.66666666666666,91.66666666666666,39.5,328.5,386.25,469.20000000000005,100.0,100.0,91.66666666666666,16.5,23.0,26.0,26.9,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,75-100,Vehicle-SemiTruck-Trailer,scene_28_12,6,4,1,6,6,6,0,0,0,100.0,100.0,0.0,78.26986533163736,97.55404784517735,100.0,100.0,37.25,69.5,87.5,101.5,100.0,100.0,100.0,7.25,17.5,26.25,32.5,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,75-100,Vehicle-SemiTruck-Trailer,scene_28_18,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,88.564484249031,88.564484249031,100.0,100.0,41.0,41.0,41.0,41.0,100.0,100.0,100.0,25.0,25.0,25.0,25.0,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,75-100,Vehicle-SemiTruck-Trailer,scene_28_6,26,8,1,25,26,25,0,1,0,96.15384615384616,100.0,-3.8461538461538436,77.24045157171793,99.02934909760017,92.3076923076923,92.3076923076923,25.25,177.5,526.75,955.5,93.75,100.0,100.0,12.25,15.0,26.0,33.0,100.0,1,3.8461538461538396,0,0.0,False
TruckDrive,static,0,75-100,Vehicle-SingleUnitTruck,scene_28_18,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,79.79215444888204,85.01886360441814,100.0,100.0,20.0,20.0,20.0,20.0,100.0,100.0,100.0,13.5,18.0,22.5,25.2,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,75-100,Vehicle-Trailer,scene_28_1,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,77.3362595973265,77.3362595973265,100.0,100.0,37.0,37.0,37.0,37.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,75-100,Vehicle-Trailer,scene_28_12,6,1,1,6,6,6,0,0,0,100.0,100.0,0.0,77.27723696745747,98.54970171723132,100.0,100.0,241.75,263.0,274.5,300.0,100.0,100.0,100.0,33.0,35.5,40.25,41.5,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,75-100,Vehicle-Trailer,scene_28_18,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,81.67500209581823,84.08090487819297,100.0,100.0,39.25,50.5,61.75,68.5,100.0,50.0,50.0,4.5,8.0,11.5,13.6,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,75-100,Vehicle-Trailer,scene_28_6,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,99.51421975805016,99.51421975805016,100.0,100.0,133.0,133.0,133.0,133.0,100.0,0.0,0.0,2.0,2.0,2.0,2.0,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,100-150,RoadObstruction,scene_28_1,2,2,1,1,0,0,1,0,1,50.0,0.0,50.0,124.0458251007249,145.2940934507138,0.0,0.0,0.25,0.5,0.75,0.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50.0,2,100.0,True
TruckDrive,static,0,100-150,RoadObstruction,scene_28_12,2,1,1,0,0,0,0,0,2,0.0,0.0,0.0,126.05105666840699,143.28852647304262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100.0,2,100.0,True
TruckDrive,static,0,100-150,RoadObstruction-Barrel,scene_28_1,160,31,1,47,6,1,46,5,108,29.375,3.75,25.625000000000004,100.01457537159469,149.85105342932135,8.75,2.5,0.0,0.0,1.0,2.0,29.093701996927805,0.0,0.0,0.0,0.0,0.0,0.0,4.381720430107527,113,70.625,154,96.25,False
TruckDrive,static,0,100-150,RoadObstruction-Barrel,scene_28_12,10,2,1,2,1,0,2,1,7,20.0,10.0,10.0,104.5221015724081,143.22640457686262,0.0,0.0,0.0,0.0,0.0,1.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,0.09999999999999964,12.5,8,80.0,9,90.0,True
TruckDrive,static,0,100-150,TrafficSign,scene_28_1,30,6,1,5,0,0,5,0,25,16.666666666666664,0.0,16.666666666666664,100.23295842675192,149.8043785510788,0.0,0.0,0.0,0.0,0.0,1.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,83.33333333333334,30,100.0,False
TruckDrive,static,0,100-150,TrafficSign,scene_28_12,106,20,1,10,2,0,10,2,94,9.433962264150944,1.8867924528301887,7.547169811320756,100.07915340275993,149.77802477287503,4.716981132075472,1.8867924528301887,0.0,0.0,0.0,0.0,7.255952380952382,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,96,90.56603773584905,104,98.11320754716981,False
TruckDrive,static,0,100-150,TrafficSign,scene_28_24,17,2,1,7,0,0,7,0,10,41.17647058823529,0.0,41.17647058823529,102.0515260064733,112.1430559245427,41.17647058823529,35.294117647058826,0.0,0.0,6.0,9.4,38.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,58.82352941176471,17,100.0,True
TruckDrive,static,0,100-150,Vehicle,scene_28_18,22,1,1,22,22,22,0,0,0,100.0,100.0,0.0,137.2206696633271,148.91381342419794,95.45454545454545,95.45454545454545,76.75,110.0,132.0,154.10000000000005,100.0,86.36363636363636,59.09090909090909,4.0,5.0,6.0,7.0,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,100-150,Vehicle,scene_28_6,8,2,1,8,8,8,0,0,0,100.0,100.0,0.0,104.37622497689988,147.59132007847344,87.5,87.5,10.25,20.0,24.0,40.199999999999996,100.0,37.5,0.0,1.75,2.0,3.0,3.0,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,100-150,Vehicle-Other,scene_28_6,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,130.3234563016597,130.3234563016597,0.0,0.0,2.0,2.0,2.0,2.0,100.0,100.0,100.0,7.0,7.0,7.0,7.0,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,100-150,Vehicle-Passenger,scene_28_1,18,11,1,6,6,1,5,5,7,33.33333333333333,33.33333333333333,0.0,103.25284269759703,147.2730748425423,16.666666666666664,5.555555555555555,0.0,0.0,1.75,4.0,40.909090909090914,0.0,0.0,0.0,0.0,1.0,2.0,31.818181818181817,12,66.66666666666667,12,66.66666666666667,True
TruckDrive,static,0,100-150,Vehicle-Passenger,scene_28_18,40,7,1,33,35,30,3,5,2,82.5,87.5,-5.000000000000004,100.380581386362,149.6341155859118,75.0,62.5,2.75,10.0,20.25,29.300000000000004,67.6190476190476,42.5,5.0,1.0,2.0,3.0,4.0,78.57142857142857,7,17.5,5,12.5,False
TruckDrive,static,0,100-150,Vehicle-Passenger,scene_28_6,16,4,1,16,6,6,10,0,0,100.0,37.5,62.5,101.40321414395491,145.3494149274749,93.75,75.0,6.25,26.5,32.5,48.5,100.0,12.5,0.0,0.0,0.0,1.0,3.0,59.166666666666664,0,0.0,10,62.5,True
TruckDrive,static,0,100-150,Vehicle-RV,scene_28_6,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,106.64524990446951,133.66667790333872,100.0,100.0,7.25,8.5,9.75,10.5,100.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,100-150,Vehicle-SemiTruck-Cab,scene_28_1,10,3,1,9,9,8,1,1,0,90.0,90.0,0.0,112.60253570154885,147.84398735180793,40.0,30.0,1.25,2.0,4.5,6.6999999999999975,95.83333333333334,90.0,90.0,7.0,8.0,8.75,9.2,66.66666666666666,1,10.0,1,10.0,True
TruckDrive,static,0,100-150,Vehicle-SemiTruck-Cab,scene_28_12,12,6,1,10,11,10,0,1,1,83.33333333333334,91.66666666666666,-8.333333333333325,101.08026907499156,142.10979294805549,83.33333333333334,75.0,6.75,15.0,128.0,594.8000000000001,88.88888888888889,75.0,66.66666666666666,2.75,6.0,8.25,11.700000000000001,94.44444444444443,2,16.666666666666657,1,8.333333333333343,True
TruckDrive,static,0,100-150,Vehicle-SemiTruck-Cab,scene_28_18,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,110.91646350562034,138.50645160944234,100.0,100.0,23.75,27.5,31.25,33.5,100.0,100.0,100.0,5.75,6.5,7.25,7.7,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,100-150,Vehicle-SemiTruck-Cab,scene_28_6,63,8,1,60,56,54,6,2,1,95.23809523809523,88.88888888888889,6.349206349206349,100.63822132308648,146.54234299167365,88.88888888888889,87.3015873015873,18.5,57.0,91.0,125.00000000000004,92.85714285714286,63.49206349206349,26.984126984126984,2.0,3.0,5.0,5.800000000000004,84.63955026455027,3,4.761904761904773,7,11.111111111111114,False
TruckDrive,static,0,100-150,Vehicle-SemiTruck-Trailer,scene_28_1,14,2,1,14,13,13,1,0,0,100.0,92.85714285714286,7.14285714285714,115.6735973377614,149.51235788763145,100.0,100.0,25.75,34.0,55.0,65.80000000000001,100.0,92.85714285714286,92.85714285714286,9.0,11.0,18.5,20.0,50.0,0,0.0,1,7.142857142857139,True
TruckDrive,static,0,100-150,Vehicle-SemiTruck-Trailer,scene_28_12,12,6,1,12,12,12,0,0,0,100.0,100.0,0.0,105.58556035308438,146.64404483896672,100.0,100.0,16.5,72.5,134.75,201.5,100.0,91.66666666666666,91.66666666666666,8.0,11.0,14.25,22.200000000000003,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,100-150,Vehicle-SemiTruck-Trailer,scene_28_18,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,121.74586042059127,149.61581668734965,100.0,100.0,20.25,25.5,30.75,33.9,100.0,100.0,100.0,16.5,19.0,21.5,23.0,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,100-150,Vehicle-SemiTruck-Trailer,scene_28_6,51,9,1,49,50,48,1,2,0,96.07843137254902,98.0392156862745,-1.9607843137254832,100.26475808240477,149.72193380985757,92.15686274509804,90.19607843137256,27.5,81.0,216.0,247.0,96.82539682539684,80.3921568627451,74.50980392156863,4.5,18.0,25.0,28.0,98.41269841269842,2,3.9215686274509807,1,1.9607843137254974,False
TruckDrive,static,0,100-150,Vehicle-SingleUnitTruck,scene_28_18,20,2,1,20,19,19,1,0,0,100.0,95.0,5.000000000000004,107.89679924334742,143.5236124185936,90.0,85.0,120.5,213.0,279.0,328.4,100.0,70.0,25.0,2.0,4.0,4.25,8.600000000000009,96.875,0,0.0,1,5.0,True
TruckDrive,static,0,100-150,Vehicle-Trailer,scene_28_1,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,107.46517102208448,137.8854069714319,100.0,100.0,9.75,13.5,17.25,19.5,100.0,50.0,0.0,1.75,2.5,3.25,3.7,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,100-150,Vehicle-Trailer,scene_28_12,9,1,1,9,9,9,0,0,0,100.0,100.0,0.0,103.27842576703888,148.2364399300797,100.0,100.0,111.0,136.0,166.0,203.4,100.0,100.0,100.0,34.0,36.0,38.0,39.4,100.0,0,0.0,0,0.0,True
TruckDrive,static,0,100-150,Vehicle-Trailer,scene_28_18,4,1,1,4,3,3,1,0,0,100.0,75.0,25.0,108.90916865253664,145.95430085405872,100.0,100.0,46.75,64.5,81.25,87.10000000000001,100.0,50.0,25.0,0.75,2.5,4.5,5.4,75.0,0,0.0,1,25.0,True
TruckDrive,static,0,100-150,Vehicle-Trailer,scene_28_6,1,1,1,1,0,0,1,0,0,100.0,0.0,100.0,126.09110418000145,126.09110418000145,100.0,100.0,40.0,40.0,40.0,40.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,100.0,True
TruckDrive,static,0,150-200,RoadObstruction,scene_28_1,23,9,1,5,0,0,5,0,18,21.73913043478261,0.0,21.73913043478261,150.12315334501665,199.34786625091186,4.3478260869565215,0.0,0.0,0.0,0.0,2.0,23.148148148148152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,78.26086956521739,23,100.0,False
TruckDrive,static,0,150-200,RoadObstruction,scene_28_12,7,2,1,1,0,0,1,0,6,14.285714285714285,0.0,14.285714285714285,150.53008577518995,194.12126664134763,14.285714285714285,0.0,0.0,0.0,0.0,1.6000000000000014,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,85.71428571428572,7,100.0,True
TruckDrive,static,0,150-200,RoadObstruction-Barrel,scene_28_1,92,27,1,14,1,0,14,1,77,15.217391304347828,1.0869565217391304,14.130434782608697,150.18881488316208,199.9384513570718,5.434782608695652,1.0869565217391304,0.0,0.0,0.0,1.0,14.210758377425044,0.0,0.0,0.0,0.0,0.0,0.0,3.7037037037037033,78,84.78260869565217,91,98.91304347826087,False
TruckDrive,static,0,150-200,RoadObstruction-Barrel,scene_28_12,7,2,1,0,0,0,0,0,7,0.0,0.0,0.0,150.78002662282594,197.6915866443452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100.0,7,100.0,True
