sample_token,channel,modality,region,band_m,count
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_RIGHT,lidar,forward_30deg,0-50,21090
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_RIGHT,lidar,forward_30deg,50-100,3563
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_RIGHT,lidar,forward_30deg,100-150,440
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_RIGHT,lidar,forward_30deg,150-400,93
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_RIGHT,lidar,forward_30deg,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_FRONT,lidar,all_azimuth,0-50,17540
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_FRONT,lidar,all_azimuth,50-100,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_FRONT,lidar,all_azimuth,100-150,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_FRONT,lidar,all_azimuth,150-400,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_FRONT,lidar,all_azimuth,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_FRONT,lidar,forward_30deg,0-50,10968
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_FRONT,lidar,forward_30deg,50-100,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_FRONT,lidar,forward_30deg,100-150,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_FRONT,lidar,forward_30deg,150-400,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_FRONT,lidar,forward_30deg,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_LEFT,lidar,all_azimuth,0-50,26092
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_LEFT,lidar,all_azimuth,50-100,5
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_LEFT,lidar,all_azimuth,100-150,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_LEFT,lidar,all_azimuth,150-400,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_LEFT,lidar,all_azimuth,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_LEFT,lidar,forward_30deg,0-50,9894
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_LEFT,lidar,forward_30deg,50-100,1
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_LEFT,lidar,forward_30deg,100-150,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_LEFT,lidar,forward_30deg,150-400,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_LEFT,lidar,forward_30deg,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_RIGHT,lidar,all_azimuth,0-50,23289
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_RIGHT,lidar,all_azimuth,50-100,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_RIGHT,lidar,all_azimuth,100-150,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_RIGHT,lidar,all_azimuth,150-400,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_RIGHT,lidar,all_azimuth,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_RIGHT,lidar,forward_30deg,0-50,9747
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_RIGHT,lidar,forward_30deg,50-100,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_RIGHT,lidar,forward_30deg,100-150,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_RIGHT,lidar,forward_30deg,150-400,0
ac66e06eade741ea8e18d7ed4ce20120,LIDAR_TOP_RIGHT,lidar,forward_30deg,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_BACK,radar,all_azimuth,0-50,71
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_BACK,radar,all_azimuth,50-100,71
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_BACK,radar,all_azimuth,100-150,59
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_BACK,radar,all_azimuth,150-400,30
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_BACK,radar,all_azimuth,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_BACK,radar,forward_30deg,0-50,1
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_BACK,radar,forward_30deg,50-100,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_BACK,radar,forward_30deg,100-150,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_BACK,radar,forward_30deg,150-400,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_BACK,radar,forward_30deg,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_FRONT,radar,all_azimuth,0-50,66
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_FRONT,radar,all_azimuth,50-100,73
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_FRONT,radar,all_azimuth,100-150,49
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_FRONT,radar,all_azimuth,150-400,9
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_FRONT,radar,all_azimuth,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_FRONT,radar,forward_30deg,0-50,51
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_FRONT,radar,forward_30deg,50-100,49
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_FRONT,radar,forward_30deg,100-150,42
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_FRONT,radar,forward_30deg,150-400,9
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_FRONT,radar,forward_30deg,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_SIDE,radar,all_azimuth,0-50,45
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_SIDE,radar,all_azimuth,50-100,69
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_SIDE,radar,all_azimuth,100-150,7
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_SIDE,radar,all_azimuth,150-400,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_SIDE,radar,all_azimuth,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_SIDE,radar,forward_30deg,0-50,15
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_SIDE,radar,forward_30deg,50-100,13
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_SIDE,radar,forward_30deg,100-150,1
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_SIDE,radar,forward_30deg,150-400,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_LEFT_SIDE,radar,forward_30deg,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_BACK,radar,all_azimuth,0-50,58
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_BACK,radar,all_azimuth,50-100,54
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_BACK,radar,all_azimuth,100-150,43
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_BACK,radar,all_azimuth,150-400,14
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_BACK,radar,all_azimuth,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_BACK,radar,forward_30deg,0-50,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_BACK,radar,forward_30deg,50-100,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_BACK,radar,forward_30deg,100-150,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_BACK,radar,forward_30deg,150-400,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_BACK,radar,forward_30deg,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_FRONT,radar,all_azimuth,0-50,57
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_FRONT,radar,all_azimuth,50-100,78
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_FRONT,radar,all_azimuth,100-150,48
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_FRONT,radar,all_azimuth,150-400,18
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_FRONT,radar,all_azimuth,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_FRONT,radar,forward_30deg,0-50,43
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_FRONT,radar,forward_30deg,50-100,52
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_FRONT,radar,forward_30deg,100-150,44
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_FRONT,radar,forward_30deg,150-400,18
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_FRONT,radar,forward_30deg,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_SIDE,radar,all_azimuth,0-50,52
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_SIDE,radar,all_azimuth,50-100,70
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_SIDE,radar,all_azimuth,100-150,5
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_SIDE,radar,all_azimuth,150-400,2
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_SIDE,radar,all_azimuth,>=400,0
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_SIDE,radar,forward_30deg,0-50,5
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_SIDE,radar,forward_30deg,50-100,18
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_SIDE,radar,forward_30deg,100-150,1
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_SIDE,radar,forward_30deg,150-400,2
ac66e06eade741ea8e18d7ed4ce20120,RADAR_RIGHT_SIDE,radar,forward_30deg,>=400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_LEFT,lidar,all_azimuth,0-50,77651
1d22c6a108994cc9862094c5b3f454fd,LIDAR_LEFT,lidar,all_azimuth,50-100,3665
1d22c6a108994cc9862094c5b3f454fd,LIDAR_LEFT,lidar,all_azimuth,100-150,377
1d22c6a108994cc9862094c5b3f454fd,LIDAR_LEFT,lidar,all_azimuth,150-400,67
1d22c6a108994cc9862094c5b3f454fd,LIDAR_LEFT,lidar,all_azimuth,>=400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_LEFT,lidar,forward_30deg,0-50,23253
1d22c6a108994cc9862094c5b3f454fd,LIDAR_LEFT,lidar,forward_30deg,50-100,2422
1d22c6a108994cc9862094c5b3f454fd,LIDAR_LEFT,lidar,forward_30deg,100-150,317
1d22c6a108994cc9862094c5b3f454fd,LIDAR_LEFT,lidar,forward_30deg,150-400,65
1d22c6a108994cc9862094c5b3f454fd,LIDAR_LEFT,lidar,forward_30deg,>=400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_REAR,lidar,all_azimuth,0-50,11687
1d22c6a108994cc9862094c5b3f454fd,LIDAR_REAR,lidar,all_azimuth,50-100,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_REAR,lidar,all_azimuth,100-150,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_REAR,lidar,all_azimuth,150-400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_REAR,lidar,all_azimuth,>=400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_REAR,lidar,forward_30deg,0-50,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_REAR,lidar,forward_30deg,50-100,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_REAR,lidar,forward_30deg,100-150,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_REAR,lidar,forward_30deg,150-400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_REAR,lidar,forward_30deg,>=400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_RIGHT,lidar,all_azimuth,0-50,77019
1d22c6a108994cc9862094c5b3f454fd,LIDAR_RIGHT,lidar,all_azimuth,50-100,3854
1d22c6a108994cc9862094c5b3f454fd,LIDAR_RIGHT,lidar,all_azimuth,100-150,541
1d22c6a108994cc9862094c5b3f454fd,LIDAR_RIGHT,lidar,all_azimuth,150-400,158
1d22c6a108994cc9862094c5b3f454fd,LIDAR_RIGHT,lidar,all_azimuth,>=400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_RIGHT,lidar,forward_30deg,0-50,21057
1d22c6a108994cc9862094c5b3f454fd,LIDAR_RIGHT,lidar,forward_30deg,50-100,3558
1d22c6a108994cc9862094c5b3f454fd,LIDAR_RIGHT,lidar,forward_30deg,100-150,442
1d22c6a108994cc9862094c5b3f454fd,LIDAR_RIGHT,lidar,forward_30deg,150-400,93
1d22c6a108994cc9862094c5b3f454fd,LIDAR_RIGHT,lidar,forward_30deg,>=400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_FRONT,lidar,all_azimuth,0-50,17526
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_FRONT,lidar,all_azimuth,50-100,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_FRONT,lidar,all_azimuth,100-150,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_FRONT,lidar,all_azimuth,150-400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_FRONT,lidar,all_azimuth,>=400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_FRONT,lidar,forward_30deg,0-50,10960
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_FRONT,lidar,forward_30deg,50-100,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_FRONT,lidar,forward_30deg,100-150,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_FRONT,lidar,forward_30deg,150-400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_FRONT,lidar,forward_30deg,>=400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_LEFT,lidar,all_azimuth,0-50,26047
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_LEFT,lidar,all_azimuth,50-100,11
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_LEFT,lidar,all_azimuth,100-150,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_LEFT,lidar,all_azimuth,150-400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_LEFT,lidar,all_azimuth,>=400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_LEFT,lidar,forward_30deg,0-50,9823
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_LEFT,lidar,forward_30deg,50-100,5
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_LEFT,lidar,forward_30deg,100-150,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_LEFT,lidar,forward_30deg,150-400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_LEFT,lidar,forward_30deg,>=400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_RIGHT,lidar,all_azimuth,0-50,23231
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_RIGHT,lidar,all_azimuth,50-100,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_RIGHT,lidar,all_azimuth,100-150,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_RIGHT,lidar,all_azimuth,150-400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_RIGHT,lidar,all_azimuth,>=400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_RIGHT,lidar,forward_30deg,0-50,9763
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_RIGHT,lidar,forward_30deg,50-100,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_RIGHT,lidar,forward_30deg,100-150,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_RIGHT,lidar,forward_30deg,150-400,0
1d22c6a108994cc9862094c5b3f454fd,LIDAR_TOP_RIGHT,lidar,forward_30deg,>=400,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_BACK,radar,all_azimuth,0-50,70
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_BACK,radar,all_azimuth,50-100,88
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_BACK,radar,all_azimuth,100-150,56
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_BACK,radar,all_azimuth,150-400,27
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_BACK,radar,all_azimuth,>=400,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_BACK,radar,forward_30deg,0-50,1
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_BACK,radar,forward_30deg,50-100,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_BACK,radar,forward_30deg,100-150,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_BACK,radar,forward_30deg,150-400,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_BACK,radar,forward_30deg,>=400,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_FRONT,radar,all_azimuth,0-50,61
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_FRONT,radar,all_azimuth,50-100,66
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_FRONT,radar,all_azimuth,100-150,35
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_FRONT,radar,all_azimuth,150-400,10
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_FRONT,radar,all_azimuth,>=400,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_FRONT,radar,forward_30deg,0-50,45
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_FRONT,radar,forward_30deg,50-100,50
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_FRONT,radar,forward_30deg,100-150,31
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_FRONT,radar,forward_30deg,150-400,10
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_FRONT,radar,forward_30deg,>=400,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_SIDE,radar,all_azimuth,0-50,41
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_SIDE,radar,all_azimuth,50-100,57
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_SIDE,radar,all_azimuth,100-150,4
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_SIDE,radar,all_azimuth,150-400,1
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_SIDE,radar,all_azimuth,>=400,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_SIDE,radar,forward_30deg,0-50,15
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_SIDE,radar,forward_30deg,50-100,6
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_SIDE,radar,forward_30deg,100-150,1
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_SIDE,radar,forward_30deg,150-400,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_LEFT_SIDE,radar,forward_30deg,>=400,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_BACK,radar,all_azimuth,0-50,61
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_BACK,radar,all_azimuth,50-100,53
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_BACK,radar,all_azimuth,100-150,53
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_BACK,radar,all_azimuth,150-400,25
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_BACK,radar,all_azimuth,>=400,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_BACK,radar,forward_30deg,0-50,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_BACK,radar,forward_30deg,50-100,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_BACK,radar,forward_30deg,100-150,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_BACK,radar,forward_30deg,150-400,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_BACK,radar,forward_30deg,>=400,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_FRONT,radar,all_azimuth,0-50,52
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_FRONT,radar,all_azimuth,50-100,71
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_FRONT,radar,all_azimuth,100-150,49
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_FRONT,radar,all_azimuth,150-400,20
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_FRONT,radar,all_azimuth,>=400,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_FRONT,radar,forward_30deg,0-50,40
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_FRONT,radar,forward_30deg,50-100,45
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_FRONT,radar,forward_30deg,100-150,45
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_FRONT,radar,forward_30deg,150-400,19
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_FRONT,radar,forward_30deg,>=400,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_SIDE,radar,all_azimuth,0-50,56
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_SIDE,radar,all_azimuth,50-100,62
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_SIDE,radar,all_azimuth,100-150,8
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_SIDE,radar,all_azimuth,150-400,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_SIDE,radar,all_azimuth,>=400,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_SIDE,radar,forward_30deg,0-50,8
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_SIDE,radar,forward_30deg,50-100,14
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_SIDE,radar,forward_30deg,100-150,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_SIDE,radar,forward_30deg,150-400,0
1d22c6a108994cc9862094c5b3f454fd,RADAR_RIGHT_SIDE,radar,forward_30deg,>=400,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_LEFT,lidar,all_azimuth,0-50,78130
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_LEFT,lidar,all_azimuth,50-100,3264
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_LEFT,lidar,all_azimuth,100-150,346
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_LEFT,lidar,all_azimuth,150-400,77
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_LEFT,lidar,all_azimuth,>=400,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_LEFT,lidar,forward_30deg,0-50,23262
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_LEFT,lidar,forward_30deg,50-100,2422
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_LEFT,lidar,forward_30deg,100-150,304
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_LEFT,lidar,forward_30deg,150-400,69
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_LEFT,lidar,forward_30deg,>=400,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_REAR,lidar,all_azimuth,0-50,11692
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_REAR,lidar,all_azimuth,50-100,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_REAR,lidar,all_azimuth,100-150,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_REAR,lidar,all_azimuth,150-400,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_REAR,lidar,all_azimuth,>=400,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_REAR,lidar,forward_30deg,0-50,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_REAR,lidar,forward_30deg,50-100,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_REAR,lidar,forward_30deg,100-150,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_REAR,lidar,forward_30deg,150-400,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_REAR,lidar,forward_30deg,>=400,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_RIGHT,lidar,all_azimuth,0-50,77037
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_RIGHT,lidar,all_azimuth,50-100,3854
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_RIGHT,lidar,all_azimuth,100-150,536
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_RIGHT,lidar,all_azimuth,150-400,148
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_RIGHT,lidar,all_azimuth,>=400,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_RIGHT,lidar,forward_30deg,0-50,21091
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_RIGHT,lidar,forward_30deg,50-100,3561
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_RIGHT,lidar,forward_30deg,100-150,440
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_RIGHT,lidar,forward_30deg,150-400,86
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_RIGHT,lidar,forward_30deg,>=400,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_TOP_FRONT,lidar,all_azimuth,0-50,17592
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_TOP_FRONT,lidar,all_azimuth,50-100,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_TOP_FRONT,lidar,all_azimuth,100-150,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_TOP_FRONT,lidar,all_azimuth,150-400,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_TOP_FRONT,lidar,all_azimuth,>=400,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_TOP_FRONT,lidar,forward_30deg,0-50,11003
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_TOP_FRONT,lidar,forward_30deg,50-100,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_TOP_FRONT,lidar,forward_30deg,100-150,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_TOP_FRONT,lidar,forward_30deg,150-400,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_TOP_FRONT,lidar,forward_30deg,>=400,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_TOP_LEFT,lidar,all_azimuth,0-50,26011
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_TOP_LEFT,lidar,all_azimuth,50-100,12
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_TOP_LEFT,lidar,all_azimuth,100-150,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_TOP_LEFT,lidar,all_azimuth,150-400,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_TOP_LEFT,lidar,all_azimuth,>=400,0
868eb15fdbc047509a14c0a966dcd7b6,LIDAR_TOP_LEFT,lidar,forward_30deg,0-50,9797
