annotation_token,sample_token,range_m,publisher,point_all_six,point_main_two,rigid_all_six,sector_mean_1deg_all_six
1ffb2a59835e4be0906ac470285f6b0f,728fb789245746ae9c5979f49181de0a,57.24991020430083,6,6,6,0,6
6101a1cd8caf439982764740bb5802ef,728fb789245746ae9c5979f49181de0a,153.41831995582302,9,9,9,12,9
a8326ce727474308921a7088a69126ee,728fb789245746ae9c5979f49181de0a,57.901345889271845,13,13,13,11,13
44a57dec164b413c85f732880bc3f043,728fb789245746ae9c5979f49181de0a,32.22244073107125,86,83,81,64,83
8564005ebb9142deb5573c7367e1b6d9,728fb789245746ae9c5979f49181de0a,40.02741200247184,124,125,125,116,125
e64ffaf0afd54f0b9ab87fada20ae6e8,728fb789245746ae9c5979f49181de0a,83.09732338464212,11,9,9,9,9
7a3b2aab965c44a2a0af8e2231d3b36c,728fb789245746ae9c5979f49181de0a,120.81323035761764,42,34,34,35,34
ee185ba2b33742f5ba4f9c401f7edbd2,728fb789245746ae9c5979f49181de0a,81.4979831170075,22,22,22,28,23
08c1b125bbde416e80063b20ca68f7a5,1cfd4f53ec5b4d5fa4ced38e29274968,90.20533999889452,8,9,9,10,9
711e4c6f16b1414b8e1a70dc5adf9462,1cfd4f53ec5b4d5fa4ced38e29274968,28.164376388142117,212,216,212,115,216
779d031d833a4298b26fa39aebe08182,1cfd4f53ec5b4d5fa4ced38e29274968,90.6668781472547,33,37,34,33,37
8432e76ed120453d87ab962c8c3d6a1c,1cfd4f53ec5b4d5fa4ced38e29274968,8.8130432363943,875,853,668,753,854
4e3904c0e06940dfb0f18ac0faa25072,1cfd4f53ec5b4d5fa4ced38e29274968,72.06549503036499,4,6,6,2,6
838a70f5e5144b1fa107aab1feefae2b,1cfd4f53ec5b4d5fa4ced38e29274968,203.14230197530676,4,4,4,4,4
62b5bd609bd24584ad9eeb377d90ec10,1cfd4f53ec5b4d5fa4ced38e29274968,102.87540294275632,9,10,10,8,10
13f9969b947e44c9ab85db8ce5afadd0,1cfd4f53ec5b4d5fa4ced38e29274968,180.98691500826988,5,7,7,7,7
fd3bcfa050dc445182104773599176c2,1cfd4f53ec5b4d5fa4ced38e29274968,109.84837740914855,49,49,49,49,49
d4fc2c1ae11c425ba9bdefa20b70c059,1cfd4f53ec5b4d5fa4ced38e29274968,129.14339641168783,3,0,0,0,0
be72db0dabd64a97a07f3d1bff26e08c,1cfd4f53ec5b4d5fa4ced38e29274968,101.88396064393655,55,64,64,62,64
d7b3ae3a6ab6415db6569d5f07a002d8,1cfd4f53ec5b4d5fa4ced38e29274968,69.70917429879874,116,132,131,132,132
6eef43f223f5420e9024e7b7357aa0ae,1cfd4f53ec5b4d5fa4ced38e29274968,126.27850896874473,4,2,2,2,2
464d703219b240b4a0dca0fbd770dae0,1cfd4f53ec5b4d5fa4ced38e29274968,100.11607420855157,28,35,34,30,34
5e56e4502ed641479569d1b4ba2796d4,1cfd4f53ec5b4d5fa4ced38e29274968,4.879195979166621,7495,12613,454,12286,12615
7b5948b8f2084af6ba041fc96c64edd7,1cfd4f53ec5b4d5fa4ced38e29274968,167.0827426280472,3,3,3,0,3
c2d44ec3583c4aff8d37d1ed9e7d64b1,1cfd4f53ec5b4d5fa4ced38e29274968,45.404937397353855,1,1,1,1,1
4989ea2fc6e2459db2f5b4d8677902a1,1cfd4f53ec5b4d5fa4ced38e29274968,117.34845338956882,8,8,8,8,8
e6106df374e6466baaf7da660b9534d6,1cfd4f53ec5b4d5fa4ced38e29274968,115.0732179773698,18,22,22,19,22
f16e369737844581a3ce15282c1e8f32,1cfd4f53ec5b4d5fa4ced38e29274968,51.47577587456462,12,12,12,11,12
be96abeecc87452a8a0304f3a0e79a6c,1cfd4f53ec5b4d5fa4ced38e29274968,48.95940276842165,1104,1254,1247,1294,1255
972fcf5c45194c4999ea4a8e738e355c,1cfd4f53ec5b4d5fa4ced38e29274968,86.46128011272177,31,34,32,32,34
b3eafdf5baca42e184d6a2ae0315255d,1cfd4f53ec5b4d5fa4ced38e29274968,41.02633524447586,225,265,264,265,265
b0a4f7dedf1c45e2b425b9ca1a09257d,1cfd4f53ec5b4d5fa4ced38e29274968,131.1308873789818,25,29,29,29,29
cefbe1988719499bb7f1d6994f34cde2,1cfd4f53ec5b4d5fa4ced38e29274968,37.38368620990153,1546,2229,2095,2230,2228
53b212762a9248a0a331a14ff3482955,1cfd4f53ec5b4d5fa4ced38e29274968,32.73332006303855,52,77,77,76,77
496e5cd3c16a4fd3940291a707032c0f,1cfd4f53ec5b4d5fa4ced38e29274968,100.3185778458427,27,27,27,25,27
9b064426a5ec4b2083417065bef7d2a1,1cfd4f53ec5b4d5fa4ced38e29274968,39.86148443532832,607,714,714,724,714
29e9540e2bd24de58246d23bb7ef7adc,1cfd4f53ec5b4d5fa4ced38e29274968,110.09909416488058,5,2,2,1,2
1180448d9b0b481281254442c7eb1fe0,1cfd4f53ec5b4d5fa4ced38e29274968,113.54317738765845,4,5,5,0,5
6e2eae1317664654b68d88bbf0394a6f,1cfd4f53ec5b4d5fa4ced38e29274968,68.86143512201859,8,4,4,2,4
a1d955a8283044f5bbfc79568cb8678e,1cfd4f53ec5b4d5fa4ced38e29274968,19.054051227711653,2328,2904,2827,2896,2900
9cb94f021f064a1d96c766e6282be4b6,1cfd4f53ec5b4d5fa4ced38e29274968,84.04506501196464,23,27,26,22,27
a74074f314ba478287bfe4eec16c2a58,1cfd4f53ec5b4d5fa4ced38e29274968,34.49854380080375,8,11,11,1,10
b8b07146a9694e749c592289b9c60ce1,1cfd4f53ec5b4d5fa4ced38e29274968,170.19950560483005,13,14,14,14,14
bbd40b5c3c924e02841676e1a28f198f,1cfd4f53ec5b4d5fa4ced38e29274968,42.36871362037752,18,19,19,20,19
afd5526c87c14266b1c0244b5fec1cef,1cfd4f53ec5b4d5fa4ced38e29274968,84.15689459350675,12,13,13,13,13
5c96163a8c574dfba96ac5e0876594c1,1cfd4f53ec5b4d5fa4ced38e29274968,108.31108755755972,240,246,246,247,246
56feeaa52e21451ea6dfe8d306dc8dbb,1cfd4f53ec5b4d5fa4ced38e29274968,15.982325114954604,502,516,504,410,516
abeed5a62bd0408b921f63610f7aa297,1cfd4f53ec5b4d5fa4ced38e29274968,31.068555452602386,556,677,665,678,676
457a9537f56541e4a14f1ecd9e2712ae,1cfd4f53ec5b4d5fa4ced38e29274968,87.2301892441384,47,45,45,45,45
8fbaece071ff4d4499c71811c06d6241,1cfd4f53ec5b4d5fa4ced38e29274968,59.68919671340138,415,428,426,376,428
6dc7e3fb4104443084b58bc25787494c,1cfd4f53ec5b4d5fa4ced38e29274968,38.930616407869714,53,53,53,55,53
0599cef9d23945a0a1ab72ed771b29c6,1cfd4f53ec5b4d5fa4ced38e29274968,44.03255471414038,797,1013,1013,1015,1014
f0a1c88c80b24bb09a43b8e17c1f9392,1cfd4f53ec5b4d5fa4ced38e29274968,85.17983864384428,11,10,10,10,10
0e683cee427c4e16ab6e161b7e261d8d,1cfd4f53ec5b4d5fa4ced38e29274968,86.75710189578383,7,8,8,7,8
60c3ece0c16a4a0b8933d62653ac8d2d,1cfd4f53ec5b4d5fa4ced38e29274968,113.50907211798537,1,0,0,0,0
469b8864753847c1b28bc777e8bfdb0e,1cfd4f53ec5b4d5fa4ced38e29274968,49.57521277559151,122,120,118,125,120
c4d8d8135d3545afb399f2bedcfc3c77,1cfd4f53ec5b4d5fa4ced38e29274968,89.33474063444898,18,22,21,21,22
5cd5b00e52b94c68a446ff5a19553545,1cfd4f53ec5b4d5fa4ced38e29274968,46.03785350063056,425,445,445,404,446
322b6c18447e44bc805a6ac2d1611ea2,1cfd4f53ec5b4d5fa4ced38e29274968,79.11846919370443,4,4,4,1,4
1147ce881be742f2abadf17ece15ddfd,1cfd4f53ec5b4d5fa4ced38e29274968,46.28365289660388,7,6,6,6,6
7af77b27afba464ab94dfc1e25bf15b1,1cfd4f53ec5b4d5fa4ced38e29274968,112.54962271495353,5,2,2,2,2
65badf9d89364c3cb03346228727bbb9,1cfd4f53ec5b4d5fa4ced38e29274968,57.94239344368253,141,185,185,187,185
a9ef2e1383604b13857b8c0d108cc327,1cfd4f53ec5b4d5fa4ced38e29274968,99.27802870787224,3,1,1,1,1
6c36a22fc1a844c5bcff4ff2eea20534,1cfd4f53ec5b4d5fa4ced38e29274968,200.3442607611171,7,6,6,6,6
d26ea4ee7f6847c79c63d82656a2dd95,1cfd4f53ec5b4d5fa4ced38e29274968,97.39261585432209,13,11,10,3,11
8adaa468575b4a0285e111a2a9374820,1cfd4f53ec5b4d5fa4ced38e29274968,137.92026111425918,240,260,259,65,260
e84cfbba6a5140babfb4f9e4eb2d34c5,1cfd4f53ec5b4d5fa4ced38e29274968,26.788054850380124,6016,9110,8752,9120,9111
682a5d88bfea445c9a1fe498290e0d1e,1cfd4f53ec5b4d5fa4ced38e29274968,138.16407823783004,4,4,4,2,4
a466762c8feb4b858c946d19e39fe08e,1cfd4f53ec5b4d5fa4ced38e29274968,65.28341535242876,347,347,347,341,347
b28684e2daaa47e2bd84394eff538622,1cfd4f53ec5b4d5fa4ced38e29274968,117.42036763138225,2,2,2,0,2
fa2902ad33754a07aff32efb36969ade,1cfd4f53ec5b4d5fa4ced38e29274968,30.061615275608823,2318,2463,2401,2307,2463
e28bded29fc3431385925a949813b1ca,1cfd4f53ec5b4d5fa4ced38e29274968,141.09688600040002,11,9,9,5,9
2e210f7a3a184118b69b28f4ee4710c0,1cfd4f53ec5b4d5fa4ced38e29274968,59.14108141922407,20,18,18,23,18
631a09ad29234329961f11c2ecaff008,1cfd4f53ec5b4d5fa4ced38e29274968,7.548001169266814,5891,6390,5191,6367,6391
7440b10934b245a4b27ab9299a8e103b,1cfd4f53ec5b4d5fa4ced38e29274968,93.23015598806663,3,3,3,0,3
b40f277424d94f5fb8a6b88df17c907d,1cfd4f53ec5b4d5fa4ced38e29274968,153.5394005225999,14,12,12,12,12
31f1030f3da1421caa6c56d029af031f,1cfd4f53ec5b4d5fa4ced38e29274968,168.6548698974549,3,2,2,0,2
a188230f64dc460eaa1ac6e1d430dd9c,1cfd4f53ec5b4d5fa4ced38e29274968,105.64709500096588,11,9,9,3,9
fb2a29139f3a4cdea651cd2bd7cca36f,1cfd4f53ec5b4d5fa4ced38e29274968,43.35205616282909,26,24,24,21,24
faa0d8c44f174882a88f154d09644248,1cfd4f53ec5b4d5fa4ced38e29274968,101.31515166818681,6,5,5,4,6
400946547904459b8a27142d8a1442e5,1cfd4f53ec5b4d5fa4ced38e29274968,43.28810728590497,105,101,101,83,101
d7002d68b4ce4664ab95b2d8a358d7e2,1cfd4f53ec5b4d5fa4ced38e29274968,55.15191613144611,393,422,422,407,421
2b1337918eab4d839e7a86772a6ff644,1cfd4f53ec5b4d5fa4ced38e29274968,135.87154809064978,4,4,4,4,4
76b46d0a12a3452695ca0b90c3b16ded,1cfd4f53ec5b4d5fa4ced38e29274968,69.94166711896621,122,176,175,177,176
64126eba135649f48efe02d219500161,01ac03ac6766489fb3bcd9ecf5700ce5,88.84264957252536,6,6,6,6,6
8d03a9c0c03b43268258dfddbf1273f6,01ac03ac6766489fb3bcd9ecf5700ce5,83.82271120336864,3,0,0,0,0
4d9aa3a7c4c446c899ff850424f3da73,01ac03ac6766489fb3bcd9ecf5700ce5,50.32044404606954,121,132,132,133,132
06324ac1b50b461e845cb04d6a5ef50b,01ac03ac6766489fb3bcd9ecf5700ce5,44.66038520610863,59,53,53,32,53
da24e97dd82b4fd29acc2058da820650,01ac03ac6766489fb3bcd9ecf5700ce5,58.031409634944296,63,78,76,68,78
3ba28b4a4dc44236ba117f77a3dd284b,01ac03ac6766489fb3bcd9ecf5700ce5,27.62540471651208,74,73,73,62,73
b29d2efc7ac043349c7a4f7fe01eb5a5,01ac03ac6766489fb3bcd9ecf5700ce5,58.20795181912191,14,14,14,14,14
29e9131f6bd7466283c6b34ce29e4c5e,01ac03ac6766489fb3bcd9ecf5700ce5,169.61953669685246,30,29,29,26,29
3a10c7159385450da405118a1737a1c0,01ac03ac6766489fb3bcd9ecf5700ce5,71.2068425326688,221,225,225,223,225
d95881afdc424a67a855c78ef7f385fd,01ac03ac6766489fb3bcd9ecf5700ce5,184.4888346369064,3,3,3,3,3
29982941e8694a5eb6fdf06a1c7b2703,01ac03ac6766489fb3bcd9ecf5700ce5,87.00259021595507,17,19,19,16,19
92ec7fa12e4d40cfa48038e7ba04b9d6,01ac03ac6766489fb3bcd9ecf5700ce5,157.84598019347828,3,3,3,3,3
1fdbf98d23f745c5baba85b786b63e05,01ac03ac6766489fb3bcd9ecf5700ce5,77.01457331789227,89,89,89,88,89
adc3bad90f204f5b88166f7ac9d2d5de,01ac03ac6766489fb3bcd9ecf5700ce5,69.39915627895756,432,457,457,457,454
70ef91cc121d4247bd5741dbfe0d2c8d,01ac03ac6766489fb3bcd9ecf5700ce5,106.59006349850165,10,6,6,4,6
270f5b220a7743ca9cf97e5adc06a304,01ac03ac6766489fb3bcd9ecf5700ce5,54.853305143491035,361,378,366,371,378
d72018f010774686b4eb421cd19cd21d,01ac03ac6766489fb3bcd9ecf5700ce5,53.01818744455665,230,239,239,227,239
623af8c254494bc786236189769134d6,01ac03ac6766489fb3bcd9ecf5700ce5,107.37671498854428,2,1,1,0,1
95ae3946cb4c4d98bf4b814f6e182ed2,01ac03ac6766489fb3bcd9ecf5700ce5,88.2997339338721,7,3,3,3,3
663199f5af2c4aed9af842d787334452,01ac03ac6766489fb3bcd9ecf5700ce5,4.806755839506045,7457,11903,452,11656,11902
904661fff07e42d1b700ddbe9d74a42f,01ac03ac6766489fb3bcd9ecf5700ce5,168.62241029163425,9,6,6,4,6
a73b7e55c2ea49ec83867f51b200ef48,01ac03ac6766489fb3bcd9ecf5700ce5,114.97226420167827,3,1,1,1,1
922edd8d0b994269b714649c3a450a0f,01ac03ac6766489fb3bcd9ecf5700ce5,94.84097426323852,3,0,0,0,0
424aed9bcb214ab7aa4e23ef061ad73d,01ac03ac6766489fb3bcd9ecf5700ce5,48.56211654557641,55,62,62,40,62
ae688bb2a2374e91a4ca1540cda6daae,01ac03ac6766489fb3bcd9ecf5700ce5,36.97585107908264,2342,2788,2730,2778,2786
6bd73465717a40808091dd8593f9c00e,01ac03ac6766489fb3bcd9ecf5700ce5,52.81471661705234,169,237,229,237,237
753c7774d82a45a599fa4dec01ad3a96,01ac03ac6766489fb3bcd9ecf5700ce5,24.4890766475865,1288,1640,1617,1645,1640
c25c4ebb19e84e15b84fe36d66eebe3f,01ac03ac6766489fb3bcd9ecf5700ce5,97.59910601415565,43,59,57,44,59
47c9f1357ea5460ca25ceeee01c34c39,01ac03ac6766489fb3bcd9ecf5700ce5,116.16375626434844,7,0,0,0,0
b978e9947eeb42059e07580ebcc0f943,01ac03ac6766489fb3bcd9ecf5700ce5,34.24754621201688,1737,2599,2416,2530,2600
f6aa61fdd2984223b6c518ccebd711e8,01ac03ac6766489fb3bcd9ecf5700ce5,24.885324492963118,1083,1328,1326,1345,1330
e22b6b855626497487d72aa8d51e77c7,01ac03ac6766489fb3bcd9ecf5700ce5,85.30385035794126,8,7,7,7,7
f5c41d44208c44418f632616f4d0c21b,01ac03ac6766489fb3bcd9ecf5700ce5,30.094790448968574,1119,1402,1402,1409,1401
1132345319d644c4967bb2ab01aa1cdf,01ac03ac6766489fb3bcd9ecf5700ce5,124.20347348980587,6,5,5,2,5
2255df6257284acd8598a8a9a231e2b2,01ac03ac6766489fb3bcd9ecf5700ce5,81.90991714279257,13,10,9,3,10
7d62cfa5b10847b984779b545246c514,01ac03ac6766489fb3bcd9ecf5700ce5,73.4145086148899,15,16,16,16,16
c13e616ec8204fa096658473fb27f4af,01ac03ac6766489fb3bcd9ecf5700ce5,131.15765677369703,4,2,2,0,2
7bfa7c0452154d2781546b26ea361f71,01ac03ac6766489fb3bcd9ecf5700ce5,5.226289999393922,2294,2519,1384,2415,2520
3e0848158a67411ca8a388820d5065fe,01ac03ac6766489fb3bcd9ecf5700ce5,95.73466979996482,12,11,11,6,11
6f22d0a95c8b40e5a9a913a691755974,01ac03ac6766489fb3bcd9ecf5700ce5,38.03974552801954,84,81,81,68,81
3770a5c29fd64647ad0ba892b07f376f,01ac03ac6766489fb3bcd9ecf5700ce5,149.47411452464638,5,5,5,5,5
81d6120ccbdb48c7bd71fe7749e0e677,01ac03ac6766489fb3bcd9ecf5700ce5,39.51043487337819,69,71,71,55,71
7724aec76a404d568bd9757c67b2f005,01ac03ac6766489fb3bcd9ecf5700ce5,50.67399060745439,43,61,60,42,60
ecadeec9b6d046589003c90ebf24e49f,01ac03ac6766489fb3bcd9ecf5700ce5,50.82207746845679,321,334,308,349,337
18301c669826426e9e076cf9ee4975eb,01ac03ac6766489fb3bcd9ecf5700ce5,35.01012994111316,106,104,102,78,104
c87d43f3bea34ac498a3878f59cca51f,01ac03ac6766489fb3bcd9ecf5700ce5,9.5876338672189,3204,3340,2044,3340,3341
b49f25a45f3b45fa97ad464412d61e14,01ac03ac6766489fb3bcd9ecf5700ce5,70.49536979137807,48,41,41,32,43
287d621ea8e24c5c93887fecde0dc9fb,01ac03ac6766489fb3bcd9ecf5700ce5,70.74695127110274,263,271,268,231,271
fa9e8154f7264c309fd0cb7e23aa3127,01ac03ac6766489fb3bcd9ecf5700ce5,128.84843520452208,1,1,1,1,1
e3401d0e6fff45fca2101e1979b6a54d,01ac03ac6766489fb3bcd9ecf5700ce5,51.732696659225574,34,40,40,33,40
2564f2cd1c254029aedca3c9815332cf,01ac03ac6766489fb3bcd9ecf5700ce5,175.59542791057513,9,8,8,3,8
f69a04417a0a43f7928c441ec8a046d9,01ac03ac6766489fb3bcd9ecf5700ce5,75.1945907009659,37,44,44,37,44
9f38f8ce58074f12b990ffb9d4e3d6f6,01ac03ac6766489fb3bcd9ecf5700ce5,50.28900462797478,400,505,502,506,505
a61e83340b78480285f982879e9c4dcb,01ac03ac6766489fb3bcd9ecf5700ce5,55.98746659940333,165,166,166,152,166
1a465d62a31e469685f3a35e5a2d29c7,01ac03ac6766489fb3bcd9ecf5700ce5,147.4721155375571,42,43,43,43,43
24a8c6ff35c54aff8243d4c694121deb,01ac03ac6766489fb3bcd9ecf5700ce5,113.69819959581945,13,13,13,13,13
a100e04049824855b700949287359656,01ac03ac6766489fb3bcd9ecf5700ce5,96.66832113401068,2,1,1,2,1
a4e50a89c42b4a758d145d5213dd77dc,01ac03ac6766489fb3bcd9ecf5700ce5,75.31530923762395,371,392,392,397,392
3aa8e632069a41cbbde8e211f481373b,01ac03ac6766489fb3bcd9ecf5700ce5,45.11472761454159,331,451,448,449,451
fe00cc1950354afcb5bce5e5da5e23bc,01ac03ac6766489fb3bcd9ecf5700ce5,174.72008454983273,12,13,13,11,13
3085212694174e46a2e0356a3cee3161,01ac03ac6766489fb3bcd9ecf5700ce5,106.18965428279931,2,4,4,2,4
1f7c69667ee74daf80face579fbea6b5,01ac03ac6766489fb3bcd9ecf5700ce5,169.5253289599275,194,171,171,49,171
00172d9e98194cfa8e229c6313b8459f,01ac03ac6766489fb3bcd9ecf5700ce5,20.65562850904667,5348,6100,5831,5970,6099
bfcc10c80a4441c89e3f1a0b61875261,01ac03ac6766489fb3bcd9ecf5700ce5,147.97174497283447,5,5,5,5,5
6054a8513aea447ab66afd3f406dc83c,01ac03ac6766489fb3bcd9ecf5700ce5,146.9860993397535,5,5,5,3,5
eb655eac3c7d4c378a12a28ed33ed60a,01ac03ac6766489fb3bcd9ecf5700ce5,76.99093789680381,155,167,165,164,166
fcc867289afa4af4a2eb8ec927b092a0,01ac03ac6766489fb3bcd9ecf5700ce5,35.672893035958275,1253,1284,1269,1098,1284
b1b696fc1dc34a169669b0f0a7ea989e,01ac03ac6766489fb3bcd9ecf5700ce5,142.10508814671994,4,4,4,2,4
7a9e51beaeaa4a368b0af5e859a00445,01ac03ac6766489fb3bcd9ecf5700ce5,68.8995795674441,10,8,8,0,8
4e8ba5d0e904406bb6aa24aaf9efa03c,01ac03ac6766489fb3bcd9ecf5700ce5,13.960218396750717,747,748,734,619,749
a0e530387549411eac95d65a77ee461e,01ac03ac6766489fb3bcd9ecf5700ce5,145.78447045868117,11,12,12,12,12
4a57e07c18da411b8846187668a755d3,01ac03ac6766489fb3bcd9ecf5700ce5,119.96860662508269,2,2,2,0,2
f41982c7819745adb073cf61e53d9846,01ac03ac6766489fb3bcd9ecf5700ce5,58.21805984141851,13,12,12,9,12
64adcf8bff2b4f5a93aeda5ac41b9a2e,01ac03ac6766489fb3bcd9ecf5700ce5,112.60014974251641,9,9,9,2,9
316bd226964942459a0ac843c5360d33,01ac03ac6766489fb3bcd9ecf5700ce5,50.208526983772494,1,0,0,0,0
ee64b46ed3554391a7d6f7add8817179,01ac03ac6766489fb3bcd9ecf5700ce5,189.58645670514898,24,24,24,11,24
ddf27c1d69f946a9a08a7616fd5a57ae,01ac03ac6766489fb3bcd9ecf5700ce5,40.30961311310144,159,160,160,158,160
265e2c9b915f40b6be046fd1df0be064,01ac03ac6766489fb3bcd9ecf5700ce5,118.7781749277339,27,23,23,23,23
22f3e08171bf48e28e78bb06c7aa060e,01ac03ac6766489fb3bcd9ecf5700ce5,37.746819088825106,220,238,238,236,237
ddbb2da253ec488c9e11ceb2f70fc0a9,01ac03ac6766489fb3bcd9ecf5700ce5,66.1394697756842,79,82,82,79,83
63163867c9fb41498399442f3a3d1a01,41c3b9f01b734b9cb4328ae85a868bf8,4.450495539994726,7726,12376,450,11534,12370
9ed9156deb744db8b354d277ebcbe6d7,41c3b9f01b734b9cb4328ae85a868bf8,165.67235407830094,13,11,11,7,11
bf27021619524a37a6ea048d3439f97a,41c3b9f01b734b9cb4328ae85a868bf8,43.551339361445315,165,152,68,8,152
c4f71786940948c89eebbe0701578e6b,41c3b9f01b734b9cb4328ae85a868bf8,83.0650453215862,62,63,62,45,68
26506820613b4deab19f108914ffdab5,41c3b9f01b734b9cb4328ae85a868bf8,24.82000429897186,5995,7929,7468,7674,7888
7666ac832fb347099101a2c623b3099f,41c3b9f01b734b9cb4328ae85a868bf8,175.60184513210078,4,2,2,0,2
296c61c960304de189b6c7d0e68b6ea2,41c3b9f01b734b9cb4328ae85a868bf8,131.88273952220217,3,3,2,0,3
7344633d115f470d81184e0fc2f777f6,41c3b9f01b734b9cb4328ae85a868bf8,173.96855053563291,28,29,29,22,29
2782b3e1bb204d3f8868c425eefa98f0,41c3b9f01b734b9cb4328ae85a868bf8,200.66021086978742,3,4,4,4,4
053025cd6c1f4235a243b31396d17695,41c3b9f01b734b9cb4328ae85a868bf8,128.3444442018148,7,4,4,1,4
410fcf575e9e47f6aac7163d4c79b449,41c3b9f01b734b9cb4328ae85a868bf8,64.07338882205019,194,217,215,159,222
ca12dec096d4449a81d03ff4d9cf923d,41c3b9f01b734b9cb4328ae85a868bf8,29.253921895923206,375,403,402,398,404
f7fec6d2cec04b0f8aaf520a3d33a23e,41c3b9f01b734b9cb4328ae85a868bf8,176.0623215817193,10,11,11,10,11
ca3ab19660d1447a8556cf5865248720,41c3b9f01b734b9cb4328ae85a868bf8,71.1927522027409,28,44,41,1,39
9b6997414a7b45369d2a1a5bab73b880,41c3b9f01b734b9cb4328ae85a868bf8,46.702365683266216,52,56,54,8,56
3f5993e12d8d4014aae265f1a245349b,41c3b9f01b734b9cb4328ae85a868bf8,179.613580817209,129,144,115,44,144
bf78b920eda5420580f29e2e829e5b4d,41c3b9f01b734b9cb4328ae85a868bf8,185.06186286677655,6,4,4,0,4
6be713901b6c42a38688a3e705df7071,41c3b9f01b734b9cb4328ae85a868bf8,137.9821884315842,96,122,117,86,122
874c3e9bcaa34f18b794ae7dee874f21,41c3b9f01b734b9cb4328ae85a868bf8,33.6298595176673,704,829,823,810,829
1c3ef60d3ce34a85a42c253ca871b64d,41c3b9f01b734b9cb4328ae85a868bf8,163.24157288363855,20,21,21,12,21
0f6d7e789669494ca010a76d7a92ad3d,41c3b9f01b734b9cb4328ae85a868bf8,102.59605337668245,29,28,28,18,29
7e39a1e9864d4453b3c81c74ba29cbf5,41c3b9f01b734b9cb4328ae85a868bf8,101.53829135204755,204,197,197,194,197
2ff4ff314c1d450798a749a8f3f9c52b,41c3b9f01b734b9cb4328ae85a868bf8,102.73886074730714,12,13,13,13,13
8aeaf41ee4b445f8a00b4523d747a93c,41c3b9f01b734b9cb4328ae85a868bf8,200.2228582047112,2,2,2,0,2
756ddb947a7e4e58872e92163217488f,41c3b9f01b734b9cb4328ae85a868bf8,128.31573605816854,4,5,4,0,4
711f313d15f84acb85626ff876320ef3,41c3b9f01b734b9cb4328ae85a868bf8,71.12158197114466,133,140,140,6,140
3fcb591adac942cfbb6a0a8e59bb7941,41c3b9f01b734b9cb4328ae85a868bf8,30.926888078170588,7491,8857,8583,9264,8856
0b3aea78e3da4113a2bb1518f8b82947,41c3b9f01b734b9cb4328ae85a868bf8,138.86294117325738,11,14,14,13,14
370b102644354e7f8683c7f7b001eae9,41c3b9f01b734b9cb4328ae85a868bf8,72.10272554886176,108,111,110,95,111
121d7a4de77746c4882b4125c7437d5d,41c3b9f01b734b9cb4328ae85a868bf8,7.76058227492178,4737,4748,3858,4557,4750
156dee28954e494a8442b93549dd9846,41c3b9f01b734b9cb4328ae85a868bf8,46.23500395324128,66,57,55,22,57
1b3357a741cc4a3b8b320bd739d79027,41c3b9f01b734b9cb4328ae85a868bf8,88.0230089728141,23,25,24,3,25
5681f1562c3143fa8a0efcbe2db8b5fb,41c3b9f01b734b9cb4328ae85a868bf8,69.51996015361864,36,10,10,0,14
4ae0102098344a6fa0061f4210f43ba1,41c3b9f01b734b9cb4328ae85a868bf8,180.9967110041319,4,4,4,1,4
b95b29454eb749f0a36c6bc4c20e83b6,41c3b9f01b734b9cb4328ae85a868bf8,215.61546524445353,17,16,16,13,16
8aad9664e6734df0bdf6a9efda8c43ec,41c3b9f01b734b9cb4328ae85a868bf8,30.78263533771178,64,75,75,17,73
aa7803762989457bb5ac60bd202e7e1f,41c3b9f01b734b9cb4328ae85a868bf8,29.906503116066762,218,218,215,220,218
df6b095134de4a32bd65a38453767413,41c3b9f01b734b9cb4328ae85a868bf8,100.53735197903477,194,232,232,153,232
5a0371bdcf9341bd9ab9f446cf81a446,41c3b9f01b734b9cb4328ae85a868bf8,66.29112066972894,369,377,365,205,377
2104a6fa1fc74dd4a9de0694bd719780,41c3b9f01b734b9cb4328ae85a868bf8,213.09409541869883,13,7,7,1,7
771b2b9cf99b43cdb3355f3837b23f75,41c3b9f01b734b9cb4328ae85a868bf8,28.195370288859547,76,67,67,1,67
55eab17b6f9c4a70bc3f09baeddf8dd3,41c3b9f01b734b9cb4328ae85a868bf8,94.69622026644082,281,313,313,307,313
9ae4a82a32e84bd6b07d11363e56ca14,41c3b9f01b734b9cb4328ae85a868bf8,40.84288020250376,84,84,82,80,84
dd195db4c92045a78ea4bebb8027b1c8,41c3b9f01b734b9cb4328ae85a868bf8,99.03224493488182,8,8,8,0,8
513da5f016b648b2aa538b929f337f92,03a5d7bd3d0043998d6a760637d9aa50,97.35896172501533,4,2,2,0,3
332a4102c13a4b129faaa1bd0fafa429,03a5d7bd3d0043998d6a760637d9aa50,4.399754186884761,5693,10175,422,9454,10172
8d645abf854f4578ad85964d3a0bac36,03a5d7bd3d0043998d6a760637d9aa50,199.46653946236552,10,11,11,5,11
bac41d71fd0042f9b05f79ba6213eb91,03a5d7bd3d0043998d6a760637d9aa50,156.94522537071146,98,107,99,0,107
68b3cd9a63004cdea0f2cb85e413b338,03a5d7bd3d0043998d6a760637d9aa50,182.1356011342362,38,26,26,26,27
6743c91d01574e09b82bef8b66c33d92,03a5d7bd3d0043998d6a760637d9aa50,102.3953823453637,3,1,1,0,1
